,id,Zipcode,Score,City,County,Lat,Long,State,ZipScore,CountyScore
363,363,30014,1,Covington,Newton County,33.6,-83.8,Georgia,204,382
364,364,30014,1,Covington,Newton County,33.6,-83.8,Georgia,204,382
365,365,30014,1,Covington,Newton County,33.6,-83.8,Georgia,204,382
366,366,30014,2,Covington,Newton County,33.6,-83.8,Georgia,204,382
367,367,30014,1,Covington,Newton County,33.6,-83.8,Georgia,204,382
368,368,30014,2,Covington,Newton County,33.6,-83.8,Georgia,204,382
369,369,30014,2,Covington,Newton County,33.6,-83.8,Georgia,204,382
370,370,30014,2,Covington,Newton County,33.6,-83.8,Georgia,204,382
371,371,30014,2,Covington,Newton County,33.6,-83.8,Georgia,204,382
372,372,30014,1,Covington,Newton County,33.6,-83.8,Georgia,204,382
373,373,30014,1,Covington,Newton County,33.6,-83.8,Georgia,204,382
374,374,30014,1,Covington,Newton County,33.6,-83.8,Georgia,204,382
375,375,30014,2,Covington,Newton County,33.6,-83.8,Georgia,204,382
376,376,30014,1,Covington,Newton County,33.6,-83.8,Georgia,204,382
377,377,30014,2,Covington,Newton County,33.6,-83.8,Georgia,204,382
378,378,30014,1,Covington,Newton County,33.6,-83.8,Georgia,204,382
379,379,30014,1,Covington,Newton County,33.6,-83.8,Georgia,204,382
380,380,30014,2,Covington,Newton County,33.6,-83.8,Georgia,204,382
381,381,30014,2,Covington,Newton County,33.6,-83.8,Georgia,204,382
382,382,30014,1,Covington,Newton County,33.6,-83.8,Georgia,204,382
383,383,30014,1,Covington,Newton County,33.6,-83.8,Georgia,204,382
384,384,30014,2,Covington,Newton County,33.6,-83.8,Georgia,204,382
385,385,30014,2,Covington,Newton County,33.6,-83.8,Georgia,204,382
386,386,30014,1,Covington,Newton County,33.6,-83.8,Georgia,204,382
387,387,30014,2,Covington,Newton County,33.6,-83.8,Georgia,204,382
388,388,30014,1,Covington,Newton County,33.6,-83.8,Georgia,204,382
389,389,30014,2,Covington,Newton County,33.6,-83.8,Georgia,204,382
390,390,30014,1,Covington,Newton County,33.6,-83.8,Georgia,204,382
391,391,30014,1,Covington,Newton County,33.6,-83.8,Georgia,204,382
392,392,30014,2,Covington,Newton County,33.6,-83.8,Georgia,204,382
393,393,30014,1,Covington,Newton County,33.6,-83.8,Georgia,204,382
394,394,30014,1,Covington,Newton County,33.6,-83.8,Georgia,204,382
395,395,30014,1,Covington,Newton County,33.6,-83.8,Georgia,204,382
396,396,30014,2,Covington,Newton County,33.6,-83.8,Georgia,204,382
397,397,30014,2,Covington,Newton County,33.6,-83.8,Georgia,204,382
398,398,30014,2,Covington,Newton County,33.6,-83.8,Georgia,204,382
399,399,30014,1,Covington,Newton County,33.6,-83.8,Georgia,204,382
400,400,30014,2,Covington,Newton County,33.6,-83.8,Georgia,204,382
401,401,30014,2,Covington,Newton County,33.6,-83.8,Georgia,204,382
402,402,30014,1,Covington,Newton County,33.6,-83.8,Georgia,204,382
403,403,30014,1,Covington,Newton County,33.6,-83.8,Georgia,204,382
404,404,30014,1,Covington,Newton County,33.6,-83.8,Georgia,204,382
405,405,30014,2,Covington,Newton County,33.6,-83.8,Georgia,204,382
406,406,30014,2,Covington,Newton County,33.6,-83.8,Georgia,204,382
407,407,30014,2,Covington,Newton County,33.6,-83.8,Georgia,204,382
408,408,30014,1,Covington,Newton County,33.6,-83.8,Georgia,204,382
409,409,30014,1,Covington,Newton County,33.6,-83.8,Georgia,204,382
410,410,30014,2,Covington,Newton County,33.6,-83.8,Georgia,204,382
411,411,30014,2,Covington,Newton County,33.6,-83.8,Georgia,204,382
412,412,30014,1,Covington,Newton County,33.6,-83.8,Georgia,204,382
413,413,30015,1,Covington,Newton County,,,Georgia,12,382
414,414,30015,2,Covington,Newton County,,,Georgia,12,382
415,415,30015,3,Covington,Newton County,,,Georgia,12,382
416,416,30015,2,Covington,Newton County,,,Georgia,12,382
417,417,30015,2,Covington,Newton County,,,Georgia,12,382
418,418,30015,2,Covington,Newton County,,,Georgia,12,382
419,419,30016,1,Covington,Newton County,33.5,-83.9,Georgia,382,382
420,420,30016,1,Covington,Newton County,33.5,-83.9,Georgia,382,382
421,421,30016,2,Covington,Newton County,33.5,-83.9,Georgia,382,382
422,422,30016,2,Covington,Newton County,33.5,-83.9,Georgia,382,382
423,423,30016,2,Covington,Newton County,33.5,-83.9,Georgia,382,382
424,424,30016,2,Covington,Newton County,33.5,-83.9,Georgia,382,382
425,425,30016,2,Covington,Newton County,33.5,-83.9,Georgia,382,382
426,426,30016,2,Covington,Newton County,33.5,-83.9,Georgia,382,382
427,427,30016,2,Covington,Newton County,33.5,-83.9,Georgia,382,382
428,428,30016,2,Covington,Newton County,33.5,-83.9,Georgia,382,382
429,429,30016,1,Covington,Newton County,33.5,-83.9,Georgia,382,382
430,430,30016,2,Covington,Newton County,33.5,-83.9,Georgia,382,382
431,431,30016,2,Covington,Newton County,33.5,-83.9,Georgia,382,382
432,432,30016,2,Covington,Newton County,33.5,-83.9,Georgia,382,382
433,433,30016,2,Covington,Newton County,33.5,-83.9,Georgia,382,382
434,434,30016,2,Covington,Newton County,33.5,-83.9,Georgia,382,382
435,435,30016,1,Covington,Newton County,33.5,-83.9,Georgia,382,382
436,436,30016,1,Covington,Newton County,33.5,-83.9,Georgia,382,382
437,437,30016,2,Covington,Newton County,33.5,-83.9,Georgia,382,382
438,438,30016,1,Covington,Newton County,33.5,-83.9,Georgia,382,382
439,439,30016,2,Covington,Newton County,33.5,-83.9,Georgia,382,382
440,440,30016,1,Covington,Newton County,33.5,-83.9,Georgia,382,382
441,441,30016,1,Covington,Newton County,33.5,-83.9,Georgia,382,382
442,442,30016,1,Covington,Newton County,33.5,-83.9,Georgia,382,382
443,443,30016,1,Covington,Newton County,33.5,-83.9,Georgia,382,382
444,444,30016,1,Covington,Newton County,33.5,-83.9,Georgia,382,382
445,445,30016,2,Covington,Newton County,33.5,-83.9,Georgia,382,382
446,446,30016,2,Covington,Newton County,33.5,-83.9,Georgia,382,382
447,447,30016,2,Covington,Newton County,33.5,-83.9,Georgia,382,382
448,448,30016,2,Covington,Newton County,33.5,-83.9,Georgia,382,382
449,449,30016,2,Covington,Newton County,33.5,-83.9,Georgia,382,382
450,450,30016,1,Covington,Newton County,33.5,-83.9,Georgia,382,382
451,451,30016,2,Covington,Newton County,33.5,-83.9,Georgia,382,382
452,452,30016,2,Covington,Newton County,33.5,-83.9,Georgia,382,382
453,453,30016,2,Covington,Newton County,33.5,-83.9,Georgia,382,382
454,454,30016,1,Covington,Newton County,33.5,-83.9,Georgia,382,382
455,455,30016,2,Covington,Newton County,33.5,-83.9,Georgia,382,382
456,456,30016,2,Covington,Newton County,33.5,-83.9,Georgia,382,382
457,457,30016,2,Covington,Newton County,33.5,-83.9,Georgia,382,382
458,458,30016,2,Covington,Newton County,33.5,-83.9,Georgia,382,382
459,459,30016,1,Covington,Newton County,33.5,-83.9,Georgia,382,382
460,460,30016,2,Covington,Newton County,33.5,-83.9,Georgia,382,382
461,461,30016,2,Covington,Newton County,33.5,-83.9,Georgia,382,382
462,462,30016,2,Covington,Newton County,33.5,-83.9,Georgia,382,382
463,463,30016,2,Covington,Newton County,33.5,-83.9,Georgia,382,382
464,464,30016,2,Covington,Newton County,33.5,-83.9,Georgia,382,382
465,465,30016,2,Covington,Newton County,33.5,-83.9,Georgia,382,382
466,466,30016,2,Covington,Newton County,33.5,-83.9,Georgia,382,382
467,467,30016,1,Covington,Newton County,33.5,-83.9,Georgia,382,382
468,468,30016,1,Covington,Newton County,33.5,-83.9,Georgia,382,382
469,469,30016,2,Covington,Newton County,33.5,-83.9,Georgia,382,382
470,470,30016,1,Covington,Newton County,33.5,-83.9,Georgia,382,382
471,471,30016,1,Covington,Newton County,33.5,-83.9,Georgia,382,382
472,472,30016,2,Covington,Newton County,33.5,-83.9,Georgia,382,382
473,473,30016,1,Covington,Newton County,33.5,-83.9,Georgia,382,382
474,474,30016,1,Covington,Newton County,33.5,-83.9,Georgia,382,382
475,475,30016,2,Covington,Newton County,33.5,-83.9,Georgia,382,382
476,476,30016,2,Covington,Newton County,33.5,-83.9,Georgia,382,382
477,477,30016,2,Covington,Newton County,33.5,-83.9,Georgia,382,382
478,478,30016,1,Covington,Newton County,33.5,-83.9,Georgia,382,382
479,479,30016,2,Covington,Newton County,33.5,-83.9,Georgia,382,382
480,480,30016,1,Covington,Newton County,33.5,-83.9,Georgia,382,382
481,481,30016,1,Covington,Newton County,33.5,-83.9,Georgia,382,382
482,482,30016,1,Covington,Newton County,33.5,-83.9,Georgia,382,382
483,483,30016,2,Covington,Newton County,33.5,-83.9,Georgia,382,382
484,484,30016,1,Covington,Newton County,33.5,-83.9,Georgia,382,382
485,485,30016,1,Covington,Newton County,33.5,-83.9,Georgia,382,382
486,486,30016,2,Covington,Newton County,33.5,-83.9,Georgia,382,382
487,487,30016,2,Covington,Newton County,33.5,-83.9,Georgia,382,382
488,488,30016,2,Covington,Newton County,33.5,-83.9,Georgia,382,382
489,489,30016,3,Covington,Newton County,33.5,-83.9,Georgia,382,382
490,490,30016,2,Covington,Newton County,33.5,-83.9,Georgia,382,382
491,491,30016,1,Covington,Newton County,33.5,-83.9,Georgia,382,382
492,492,30016,2,Covington,Newton County,33.5,-83.9,Georgia,382,382
493,493,30016,2,Covington,Newton County,33.5,-83.9,Georgia,382,382
494,494,30016,1,Covington,Newton County,33.5,-83.9,Georgia,382,382
495,495,30016,1,Covington,Newton County,33.5,-83.9,Georgia,382,382
496,496,30016,1,Covington,Newton County,33.5,-83.9,Georgia,382,382
497,497,30016,1,Covington,Newton County,33.5,-83.9,Georgia,382,382
498,498,30016,1,Covington,Newton County,33.5,-83.9,Georgia,382,382
499,499,30016,2,Covington,Newton County,33.5,-83.9,Georgia,382,382
500,500,30016,1,Covington,Newton County,33.5,-83.9,Georgia,382,382
501,501,30016,2,Covington,Newton County,33.5,-83.9,Georgia,382,382
502,502,30016,2,Covington,Newton County,33.5,-83.9,Georgia,382,382
503,503,30016,2,Covington,Newton County,33.5,-83.9,Georgia,382,382
504,504,30016,2,Covington,Newton County,33.5,-83.9,Georgia,382,382
505,505,30016,2,Covington,Newton County,33.5,-83.9,Georgia,382,382
506,506,30016,2,Covington,Newton County,33.5,-83.9,Georgia,382,382
507,507,30016,2,Covington,Newton County,33.5,-83.9,Georgia,382,382
508,508,30016,2,Covington,Newton County,33.5,-83.9,Georgia,382,382
509,509,30016,2,Covington,Newton County,33.5,-83.9,Georgia,382,382
510,510,30016,1,Covington,Newton County,33.5,-83.9,Georgia,382,382
511,511,30016,2,Covington,Newton County,33.5,-83.9,Georgia,382,382
512,512,30016,1,Covington,Newton County,33.5,-83.9,Georgia,382,382
513,513,30016,1,Covington,Newton County,33.5,-83.9,Georgia,382,382
514,514,30016,1,Covington,Newton County,33.5,-83.9,Georgia,382,382
515,515,30016,1,Covington,Newton County,33.5,-83.9,Georgia,382,382
516,516,30016,2,Covington,Newton County,33.5,-83.9,Georgia,382,382
517,517,30016,3,Covington,Newton County,33.5,-83.9,Georgia,382,382
518,518,30016,2,Covington,Newton County,33.5,-83.9,Georgia,382,382
519,519,30016,1,Covington,Newton County,33.5,-83.9,Georgia,382,382
520,520,30016,2,Covington,Newton County,33.5,-83.9,Georgia,382,382
521,521,30016,1,Covington,Newton County,33.5,-83.9,Georgia,382,382
522,522,30016,1,Covington,Newton County,33.5,-83.9,Georgia,382,382
523,523,30016,1,Covington,Newton County,33.5,-83.9,Georgia,382,382
524,524,30016,2,Covington,Newton County,33.5,-83.9,Georgia,382,382
525,525,30016,2,Covington,Newton County,33.5,-83.9,Georgia,382,382
526,526,30016,1,Covington,Newton County,33.5,-83.9,Georgia,382,382
527,527,30016,1,Covington,Newton County,33.5,-83.9,Georgia,382,382
528,528,30016,2,Covington,Newton County,33.5,-83.9,Georgia,382,382
529,529,30016,3,Covington,Newton County,33.5,-83.9,Georgia,382,382
530,530,30016,1,Covington,Newton County,33.5,-83.9,Georgia,382,382
531,531,30016,2,Covington,Newton County,33.5,-83.9,Georgia,382,382
532,532,30016,2,Covington,Newton County,33.5,-83.9,Georgia,382,382
533,533,30016,1,Covington,Newton County,33.5,-83.9,Georgia,382,382
534,534,30016,2,Covington,Newton County,33.5,-83.9,Georgia,382,382
535,535,30016,2,Covington,Newton County,33.5,-83.9,Georgia,382,382
536,536,30016,1,Covington,Newton County,33.5,-83.9,Georgia,382,382
537,537,30016,2,Covington,Newton County,33.5,-83.9,Georgia,382,382
538,538,30016,2,Covington,Newton County,33.5,-83.9,Georgia,382,382
539,539,30016,2,Covington,Newton County,33.5,-83.9,Georgia,382,382
540,540,30016,1,Covington,Newton County,33.5,-83.9,Georgia,382,382
541,541,30016,1,Covington,Newton County,33.5,-83.9,Georgia,382,382
542,542,30016,1,Covington,Newton County,33.5,-83.9,Georgia,382,382
543,543,30016,1,Covington,Newton County,33.5,-83.9,Georgia,382,382
544,544,30016,2,Covington,Newton County,33.5,-83.9,Georgia,382,382
545,545,30016,1,Covington,Newton County,33.5,-83.9,Georgia,382,382
546,546,30016,1,Covington,Newton County,33.5,-83.9,Georgia,382,382
547,547,30016,2,Covington,Newton County,33.5,-83.9,Georgia,382,382
548,548,30016,1,Covington,Newton County,33.5,-83.9,Georgia,382,382
549,549,30016,2,Covington,Newton County,33.5,-83.9,Georgia,382,382
550,550,30016,2,Covington,Newton County,33.5,-83.9,Georgia,382,382
551,551,30016,2,Covington,Newton County,33.5,-83.9,Georgia,382,382
552,552,30016,2,Covington,Newton County,33.5,-83.9,Georgia,382,382
553,553,30016,1,Covington,Newton County,33.5,-83.9,Georgia,382,382
554,554,30016,2,Covington,Newton County,33.5,-83.9,Georgia,382,382
555,555,30016,2,Covington,Newton County,33.5,-83.9,Georgia,382,382
556,556,30016,2,Covington,Newton County,33.5,-83.9,Georgia,382,382
557,557,30016,2,Covington,Newton County,33.5,-83.9,Georgia,382,382
558,558,30016,2,Covington,Newton County,33.5,-83.9,Georgia,382,382
559,559,30016,1,Covington,Newton County,33.5,-83.9,Georgia,382,382
560,560,30016,2,Covington,Newton County,33.5,-83.9,Georgia,382,382
561,561,30016,2,Covington,Newton County,33.5,-83.9,Georgia,382,382
562,562,30016,1,Covington,Newton County,33.5,-83.9,Georgia,382,382
563,563,30016,3,Covington,Newton County,33.5,-83.9,Georgia,382,382
564,564,30016,2,Covington,Newton County,33.5,-83.9,Georgia,382,382
565,565,30016,1,Covington,Newton County,33.5,-83.9,Georgia,382,382
566,566,30016,2,Covington,Newton County,33.5,-83.9,Georgia,382,382
567,567,30016,1,Covington,Newton County,33.5,-83.9,Georgia,382,382
568,568,30016,2,Covington,Newton County,33.5,-83.9,Georgia,382,382
569,569,30016,2,Covington,Newton County,33.5,-83.9,Georgia,382,382
570,570,30016,1,Covington,Newton County,33.5,-83.9,Georgia,382,382
571,571,30016,3,Covington,Newton County,33.5,-83.9,Georgia,382,382
572,572,30016,2,Covington,Newton County,33.5,-83.9,Georgia,382,382
573,573,30016,2,Covington,Newton County,33.5,-83.9,Georgia,382,382
574,574,30016,2,Covington,Newton County,33.5,-83.9,Georgia,382,382
575,575,30016,1,Covington,Newton County,33.5,-83.9,Georgia,382,382
576,576,30016,2,Covington,Newton County,33.5,-83.9,Georgia,382,382
577,577,30016,2,Covington,Newton County,33.5,-83.9,Georgia,382,382
578,578,30016,2,Covington,Newton County,33.5,-83.9,Georgia,382,382
579,579,30016,1,Covington,Newton County,33.5,-83.9,Georgia,382,382
580,580,30016,2,Covington,Newton County,33.5,-83.9,Georgia,382,382
581,581,30016,1,Covington,Newton County,33.5,-83.9,Georgia,382,382
582,582,30016,2,Covington,Newton County,33.5,-83.9,Georgia,382,382
583,583,30016,1,Covington,Newton County,33.5,-83.9,Georgia,382,382
584,584,30016,1,Covington,Newton County,33.5,-83.9,Georgia,382,382
585,585,30016,2,Covington,Newton County,33.5,-83.9,Georgia,382,382
586,586,30016,1,Covington,Newton County,33.5,-83.9,Georgia,382,382
587,587,30016,1,Covington,Newton County,33.5,-83.9,Georgia,382,382
588,588,30016,2,Covington,Newton County,33.5,-83.9,Georgia,382,382
589,589,30016,2,Covington,Newton County,33.5,-83.9,Georgia,382,382
590,590,30016,1,Covington,Newton County,33.5,-83.9,Georgia,382,382
591,591,30016,1,Covington,Newton County,33.5,-83.9,Georgia,382,382
592,592,30016,2,Covington,Newton County,33.5,-83.9,Georgia,382,382
593,593,30016,1,Covington,Newton County,33.5,-83.9,Georgia,382,382
594,594,30016,2,Covington,Newton County,33.5,-83.9,Georgia,382,382
595,595,30016,3,Covington,Newton County,33.5,-83.9,Georgia,382,382
596,596,30016,1,Covington,Newton County,33.5,-83.9,Georgia,382,382
597,597,30016,2,Covington,Newton County,33.5,-83.9,Georgia,382,382
598,598,30016,2,Covington,Newton County,33.5,-83.9,Georgia,382,382
599,599,30016,1,Covington,Newton County,33.5,-83.9,Georgia,382,382
600,600,30016,1,Covington,Newton County,33.5,-83.9,Georgia,382,382
601,601,30016,1,Covington,Newton County,33.5,-83.9,Georgia,382,382
602,602,30016,2,Covington,Newton County,33.5,-83.9,Georgia,382,382
603,603,30016,1,Covington,Newton County,33.5,-83.9,Georgia,382,382
604,604,30016,2,Covington,Newton County,33.5,-83.9,Georgia,382,382
605,605,30016,2,Covington,Newton County,33.5,-83.9,Georgia,382,382
606,606,30016,2,Covington,Newton County,33.5,-83.9,Georgia,382,382
607,607,30016,3,Covington,Newton County,33.5,-83.9,Georgia,382,382
608,608,30016,1,Covington,Newton County,33.5,-83.9,Georgia,382,382
609,609,30016,1,Covington,Newton County,33.5,-83.9,Georgia,382,382
610,610,30016,1,Covington,Newton County,33.5,-83.9,Georgia,382,382
611,611,30016,2,Covington,Newton County,33.5,-83.9,Georgia,382,382
612,612,30016,2,Covington,Newton County,33.5,-83.9,Georgia,382,382
613,613,30016,1,Covington,Newton County,33.5,-83.9,Georgia,382,382
614,614,30016,2,Covington,Newton County,33.5,-83.9,Georgia,382,382
615,615,30016,2,Covington,Newton County,33.5,-83.9,Georgia,382,382
616,616,30016,2,Covington,Newton County,33.5,-83.9,Georgia,382,382
617,617,30016,1,Covington,Newton County,33.5,-83.9,Georgia,382,382
618,618,30016,1,Covington,Newton County,33.5,-83.9,Georgia,382,382
619,619,30016,1,Covington,Newton County,33.5,-83.9,Georgia,382,382
620,620,30016,2,Covington,Newton County,33.5,-83.9,Georgia,382,382
621,621,30016,2,Covington,Newton County,33.5,-83.9,Georgia,382,382
622,622,30016,1,Covington,Newton County,33.5,-83.9,Georgia,382,382
623,623,30016,2,Covington,Newton County,33.5,-83.9,Georgia,382,382
624,624,30016,1,Covington,Newton County,33.5,-83.9,Georgia,382,382
625,625,30016,1,Covington,Newton County,33.5,-83.9,Georgia,382,382
626,626,30016,2,Covington,Newton County,33.5,-83.9,Georgia,382,382
627,627,30016,2,Covington,Newton County,33.5,-83.9,Georgia,382,382
628,628,30016,2,Covington,Newton County,33.5,-83.9,Georgia,382,382
629,629,30016,1,Covington,Newton County,33.5,-83.9,Georgia,382,382
630,630,30016,1,Covington,Newton County,33.5,-83.9,Georgia,382,382
631,631,30016,2,Covington,Newton County,33.5,-83.9,Georgia,382,382
632,632,30016,1,Covington,Newton County,33.5,-83.9,Georgia,382,382
633,633,30016,1,Covington,Newton County,33.5,-83.9,Georgia,382,382
634,634,30016,2,Covington,Newton County,33.5,-83.9,Georgia,382,382
635,635,30016,2,Covington,Newton County,33.5,-83.9,Georgia,382,382
636,636,30016,2,Covington,Newton County,33.5,-83.9,Georgia,382,382
637,637,30016,2,Covington,Newton County,33.5,-83.9,Georgia,382,382
638,638,30016,2,Covington,Newton County,33.5,-83.9,Georgia,382,382
639,639,30016,1,Covington,Newton County,33.5,-83.9,Georgia,382,382
640,640,30016,1,Covington,Newton County,33.5,-83.9,Georgia,382,382
641,641,30016,2,Covington,Newton County,33.5,-83.9,Georgia,382,382
642,642,30016,2,Covington,Newton County,33.5,-83.9,Georgia,382,382
643,643,30016,2,Covington,Newton County,33.5,-83.9,Georgia,382,382
644,644,30016,1,Covington,Newton County,33.5,-83.9,Georgia,382,382
645,645,30016,1,Covington,Newton County,33.5,-83.9,Georgia,382,382
646,646,30016,1,Covington,Newton County,33.5,-83.9,Georgia,382,382
647,647,30016,2,Covington,Newton County,33.5,-83.9,Georgia,382,382
648,648,30016,1,Covington,Newton County,33.5,-83.9,Georgia,382,382
649,649,30016,1,Covington,Newton County,33.5,-83.9,Georgia,382,382
650,650,30016,1,Covington,Newton County,33.5,-83.9,Georgia,382,382
651,651,30016,1,Covington,Newton County,33.5,-83.9,Georgia,382,382
652,652,30016,2,Covington,Newton County,33.5,-83.9,Georgia,382,382
653,653,30016,2,Covington,Newton County,33.5,-83.9,Georgia,382,382
654,654,30017,2,Grayson,Gwinnett County,33.89,-83.96,Georgia,24,213
655,655,30017,1,Grayson,Gwinnett County,33.89,-83.96,Georgia,24,213
656,656,30017,2,Grayson,Gwinnett County,33.89,-83.96,Georgia,24,213
657,657,30017,1,Grayson,Gwinnett County,33.89,-83.96,Georgia,24,213
658,658,30017,1,Grayson,Gwinnett County,33.89,-83.96,Georgia,24,213
